   RunNo          I-L      I-L Err          I-R      I-R Err            Q        Q Err
    4074 1.156902e+02 1.483076e+01 1.156902e+02 1.483076e+01 1.740449e+18 4.914875e+16
    4075 1.176127e+02 7.679357e+00 1.176127e+02 7.679357e+00 1.790778e+18 5.106098e+16
    3657 9.384952e+01 6.501189e+00 9.384952e+01 6.501189e+00 3.729865e+17 2.078572e+16
    3658 9.486797e+01 5.982691e-01 9.486797e+01 5.982691e-01 5.636073e+17 2.588734e+16
    3660 9.340280e+01 7.799587e+00 9.340280e+01 7.799587e+00 1.313326e+18 3.886329e+16
    3661 9.297851e+01 8.759875e+00 9.297851e+01 8.759875e+00 1.048134e+18 3.459358e+16
    3662 9.355867e+01 7.111940e+00 9.355867e+01 7.111940e+00 3.654558e+17 2.042960e+16
    3663 9.456619e+01 6.173591e-01 9.456619e+01 6.173591e-01 1.691770e+17 1.409809e+16
    3907 9.266362e+01 1.036231e+01 9.266362e+01 1.036231e+01 3.681498e+17 2.020484e+16
    3908 8.527324e+01 1.815176e+01 8.527324e+01 1.815176e+01 3.668944e+17 1.887101e+16
    3913 3.983326e+01 3.249684e-01 3.983326e+01 3.249684e-01 2.194575e+16 3.235724e+15
    3914 3.975745e+01 1.518811e+00 3.975745e+01 1.518811e+00 1.222233e+17 7.792671e+15
    3915 3.966974e+01 2.236480e+00 3.966974e+01 2.236480e+00 1.594812e+17 8.860069e+15
    3916 3.998058e+01 1.035312e+00 3.998058e+01 1.035312e+00 5.766146e+17 1.700344e+16
    3909 3.303154e+01 7.496628e+00 3.303154e+01 7.496628e+00 4.105349e+15 1.298225e+15
    3910 3.897532e+01 4.130459e+00 3.897532e+01 4.130459e+00 1.496357e+16 2.493929e+15
    3911 4.007083e+01 3.783157e-01 4.007083e+01 3.783157e-01 3.752404e+17 1.372015e+16
    3912 3.995932e+01 1.537386e+00 3.995932e+01 1.537386e+00 4.298742e+17 1.464157e+16
    4151 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00         -0
    4163 1.204745e+02 5.241776e-01 1.204745e+02 5.241776e-01 5.232267e+17 2.812884e+16
    4164 1.205805e+02 5.110424e-01 1.205805e+02 5.110424e-01 4.083461e+17 2.475962e+16
    4165 4.040489e+01 1.677439e+00 4.040489e+01 1.677439e+00 1.895664e+17 9.724550e+15
    4166 4.053335e+01 2.637583e-01 4.053335e+01 2.637583e-01 2.227458e+17 1.064321e+16
    4167 4.010633e+01 1.115277e+00 4.010633e+01 1.115277e+00 2.190429e+17 1.046627e+16
    4168 4.047849e+01 1.379038e+00 4.047849e+01 1.379038e+00 2.867684e+17 1.205377e+16
    4169 4.010866e+01 2.093392e+00 4.010866e+01 2.093392e+00 1.380117e+17 8.277389e+15
    4170 4.020268e+01 1.625338e+00 4.020268e+01 1.625338e+00 2.049665e+17 1.014735e+16
    4171 4.042758e+01 9.643423e-01 4.042758e+01 9.643423e-01 2.356985e+17 1.091852e+16
    4172 4.034618e+01 1.328766e+00 4.034618e+01 1.328766e+00 2.583026e+17 1.139324e+16
    4173 4.059459e+01 3.041266e-01 4.059459e+01 3.041266e-01 4.077644e+17 1.439866e+16
    4178 4.036692e+01 1.212698e-01 4.036692e+01 1.212698e-01 4.732783e+17 1.546959e+16
    4179 4.037315e+01 1.471927e-01 4.037315e+01 1.471927e-01 5.232866e+17 1.625772e+16
    4175 4.052776e+01 1.314379e+00 4.052776e+01 1.314379e+00 2.497045e+17 1.123473e+16
    4176 4.066488e+01 6.720241e-02 4.066488e+01 6.720241e-02 4.306347e+16 4.643654e+15
    4177 4.024809e+01 1.132246e+00 4.024809e+01 1.132246e+00 6.391040e+17 1.791959e+16
    4153 1.198615e+02 6.434208e+00 1.198615e+02 6.434208e+00 5.916721e+17 2.965784e+16
    4154 1.188351e+02 1.096983e+01 1.188351e+02 1.096983e+01 5.530573e+17 2.829687e+16
    4155 1.205476e+02 5.255833e-01 1.205476e+02 5.255833e-01 7.284675e+17 3.318078e+16
    4156 1.194702e+02 8.723547e+00 1.194702e+02 8.723547e+00 5.988291e+17 2.971939e+16
    4157 1.207713e+02 7.650328e-01 1.207713e+02 7.650328e-01 5.954374e+17 2.999771e+16
    4158 1.204782e+02 6.509481e-01 1.204782e+02 6.509481e-01 5.685223e+17 2.924163e+16
    4159 1.209193e+02 7.145163e-01 1.209193e+02 7.145163e-01 7.575858e+17 3.381271e+16
    4160 1.189880e+02 1.077503e+01 1.189880e+02 1.077503e+01 6.374894e+17 3.053021e+16
    4161 1.206587e+02 6.392742e-01 1.206587e+02 6.392742e-01 5.932521e+17 2.996376e+16
    4162 1.182346e+02 1.187097e+01 1.182346e+02 1.187097e+01 5.847098e+17 2.901866e+16
    4152 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00         -0
    3692 9.382790e+01 6.606442e+00 9.382790e+01 6.606442e+00 5.308555e+17 2.480525e+16
    4121 9.508140e+01 4.622888e+00 9.508140e+01 4.622888e+00 6.291740e+17 2.722702e+16
    4122 9.429257e+01 7.824452e+00 9.429257e+01 7.824452e+00 6.305164e+17 2.693433e+16
    4123 4.026994e+01 1.980885e+00 4.026994e+01 1.980885e+00 6.888995e+17 1.855800e+16
    4124 4.025565e+01 9.286598e-01 4.025565e+01 9.286598e-01 5.502933e+17 1.663740e+16
    4126 4.011907e+01 1.376771e-01 4.011907e+01 1.376771e-01 6.376001e+17 1.790560e+16
    4127 4.031271e+01 1.212505e+00 4.031271e+01 1.212505e+00 6.225535e+17 1.767933e+16
    3693 3.983761e+01 3.272517e-01 3.983761e+01 3.272517e-01 1.179815e+17 7.647606e+15
    3694 1.995185e+01 7.164074e-01 1.995185e+01 7.164074e-01 2.195291e+17 7.391929e+15
    3695 2.001554e+01 3.802425e-01 2.001554e+01 3.802425e-01 1.553192e+17 6.237769e+15
    3696 1.998525e+01 3.092903e-01 1.998525e+01 3.092903e-01 1.289937e+17 5.678631e+15
    3697 1.938808e+01 1.759658e+00 1.938808e+01 1.759658e+00 1.022394e+16 1.475699e+15
    3698 1.993466e+01 5.043373e-01 1.993466e+01 5.043373e-01 1.370205e+17 5.842574e+15
    3699 1.993225e+01 5.417214e-01 1.993225e+01 5.417214e-01 1.392881e+17 5.885999e+15
    3700 1.996888e+01 1.667671e-01 1.996888e+01 1.667671e-01 1.647369e+17 6.412374e+15
    3701 1.999841e+01 1.679199e-01 1.999841e+01 1.679199e-01 1.661346e+17 6.457004e+15
    3702 1.993106e+01 5.593318e-01 1.993106e+01 5.593318e-01 1.303176e+17 5.682119e+15
    3703 1.011390e+01 6.802239e-02 1.011390e+01 6.802239e-02 1.943808e+16 1.566365e+15
    3704 1.006893e+01 5.829854e-02 1.006893e+01 5.829854e-02 5.351459e+16 2.598898e+15
    3705 1.012068e+01 9.616420e-02 1.012068e+01 9.616420e-02 1.322836e+17 4.090157e+15
    3706 1.015164e+01 7.318729e-02 1.015164e+01 7.318729e-02 2.208395e+15 5.205236e+14
    3707 1.009842e+01 5.323188e-02 1.009842e+01 5.323188e-02 9.104760e+16 3.388441e+15
    3708 1.012133e+01 9.209929e-02 1.012133e+01 9.209929e-02 6.520652e+16 2.859495e+15
    4128 4.019002e+01 2.107923e+00 4.019002e+01 2.107923e+00 2.525471e+17 1.120496e+16
    4129 4.013939e+01 1.633598e+00 4.013939e+01 1.633598e+00 1.473326e+17 8.534749e+15
    4130 4.014542e+01 1.923353e+00 4.014542e+01 1.923353e+00 7.195751e+17 1.894931e+16
    4131 4.026487e+01 1.637115e+00 4.026487e+01 1.637115e+00 5.097227e+17 1.600719e+16
    4119 4.025678e+01 1.276502e+00 4.025678e+01 1.276502e+00 6.964039e+17 1.871945e+16
    4120 4.011605e+01 1.347710e+00 4.011605e+01 1.347710e+00 6.906659e+17 1.859210e+16
    4112 1.174997e+02 1.078078e+01 1.174997e+02 1.078078e+01 7.048675e+17 3.184267e+16
    4113 1.125557e+02 1.996597e+01 1.125557e+02 1.996597e+01 2.501423e+17 1.786731e+16
    4114 1.164131e+02 1.155964e+01 1.164131e+02 1.155964e+01 1.460706e+18 4.546980e+16
    4115 1.156441e+02 1.310010e+01 1.156441e+02 1.310010e+01 1.452174e+18 4.494365e+16
    4116 1.160882e+02 1.257918e+01 1.160882e+02 1.257918e+01 1.459736e+18 4.535178e+16
    4132 1.206798e+02 6.129701e-01 1.206798e+02 6.129701e-01 6.260243e+16 9.659764e+15
    3689 9.462281e+01 3.346453e-01 9.462281e+01 3.346453e-01 2.655628e+16 5.208116e+15
    3690 9.441962e+01 3.358409e+00 9.441962e+01 3.358409e+00 1.611185e+18 4.359333e+16
    3691 9.373185e+01 6.518010e+00 9.373185e+01 6.518010e+00 1.534556e+18 4.217340e+16
    4209 9.536395e+01 7.272780e-01 9.536395e+01 7.272780e-01 3.209477e+17 1.953225e+16
    4210 9.555948e+01 6.868907e-01 9.555948e+01 6.868907e-01 2.925827e+17 1.873069e+16
    4211 4.033081e+01 1.202765e+00 4.033081e+01 1.202765e+00 3.599771e+17 1.345298e+16
    4212 4.013946e+01 2.851023e-01 4.013946e+01 2.851023e-01 3.386127e+17 1.304288e+16
    4213 4.041526e+01 1.747169e+00 4.041526e+01 1.747169e+00 1.614140e+17 9.023315e+15
    4215 4.014243e+01 5.201591e-01 4.014243e+01 5.201591e-01 3.916433e+17 1.400514e+16
    4216 4.004224e+01 2.154437e+00 4.004224e+01 2.154437e+00 4.291736e+17 1.461771e+16
    4190 4.028961e+01 6.901433e-02 4.028961e+01 6.901433e-02 4.452126e+16 4.745983e+15
    4191 4.045870e+01 1.125413e-01 4.045870e+01 1.125413e-01 3.614373e+17 1.352645e+16
    4192 4.039858e+01 1.389961e+00 4.039858e+01 1.389961e+00 3.490940e+17 1.325143e+16
    4181 1.202657e+02 8.212461e+00 1.202657e+02 8.212461e+00 9.837743e+17 3.829336e+16
    4184 1.214753e+02 6.531694e-01 1.214753e+02 6.531694e-01 1.437478e+18 4.678593e+16
    4187 1.196774e+02 1.101113e+01 1.196774e+02 1.101113e+01 1.306652e+18 4.379906e+16
    4188 1.208420e+02 5.818408e+00 1.208420e+02 5.818408e+00 1.422521e+18 4.625016e+16
    4189 1.214932e+02 4.646140e-01 1.214932e+02 4.646140e-01 4.025858e+17 2.477744e+16
    3650 9.360274e+01 9.606142e+00 9.360274e+01 9.606142e+00 7.923225e+17 2.994697e+16
    3651 9.497706e+01 5.163538e+00 9.497706e+01 5.163538e+00 1.361298e+18 4.007287e+16
    3822 9.466140e+01 2.832838e-01 9.466140e+01 2.832838e-01 5.073989e+16 7.481189e+15
    3823 9.491638e+01 5.435379e-01 9.491638e+01 5.435379e-01 4.739320e+17 2.369660e+16
    3824 9.355678e+01 7.670937e+00 9.355678e+01 7.670937e+00 4.713141e+17 2.321998e+16
    3825 9.497264e+01 4.199392e-01 9.497264e+01 4.199392e-01 4.755278e+17 2.377639e+16
    3837 4.018964e+01 2.486884e-01 4.018964e+01 2.486884e-01 2.431473e+16 3.438622e+15
    3838 3.773330e+01 2.206039e+00 3.773330e+01 2.206039e+00 1.994502e+17 9.663395e+15
    3839 3.809590e+01 3.217851e-01 3.809590e+01 3.217851e-01 4.309701e+16 4.493174e+15
    3840 3.794484e+01 5.977377e-01 3.794484e+01 5.977377e-01 1.971233e+17 9.664765e+15
    3841 3.806263e+01 2.806787e-01 3.806263e+01 2.806787e-01 3.581820e+17 1.306155e+16
    3842 3.777986e+01 2.006039e+00 3.777986e+01 2.006039e+00 3.559924e+17 1.293023e+16
    3843 3.781943e+01 2.014466e+00 3.781943e+01 2.014466e+00 2.572568e+17 1.098947e+16
    3844 3.731944e+01 3.392684e+00 3.731944e+01 3.392684e+00 1.176155e+17 7.266313e+15
    3829 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00         -0
    3830 4.006930e+01 2.183390e-01 4.006930e+01 2.183390e-01 4.240755e+17 1.459728e+16
    3831 3.998586e+01 1.130119e+00 3.998586e+01 1.130119e+00 4.227357e+17 1.453395e+16
    3832 4.006235e+01 2.786466e-01 4.006235e+01 2.786466e-01 4.228904e+17 1.455649e+16
    3833 3.992971e+01 1.177247e+00 3.992971e+01 1.177247e+00 4.256538e+17 1.458266e+16
    3834 3.977145e+01 2.368309e+00 3.977145e+01 2.368309e+00 4.128427e+17 1.426142e+16
    3835 3.984989e+01 1.563315e+00 3.984989e+01 1.563315e+00 4.234623e+17 1.450758e+16
    3826 4.002460e+01 9.118135e-01 4.002460e+01 9.118135e-01 5.322952e+17 1.633391e+16
    3827 3.996477e+01 1.296854e+00 3.996477e+01 1.296854e+00 4.988422e+17 1.577478e+16
    3828 3.992328e+01 1.707378e+00 3.992328e+01 1.707378e+00 5.291083e+17 1.622086e+16
    3642 4.513943e+01 3.000918e-01 4.513943e+01 3.000918e-01 1.011277e+17 7.537615e+15
    3643 4.516759e+01 1.323914e+00 4.516759e+01 1.323914e+00 3.648461e+17 1.433251e+16
    3644 4.499452e+01 2.375621e+00 4.499452e+01 2.375621e+00 1.010508e+18 2.377831e+16
    3645 4.502060e+01 2.019525e+00 4.502060e+01 2.019525e+00 9.755319e+17 2.340004e+16
    3646 4.507845e+01 1.817621e+00 4.507845e+01 1.817621e+00 9.233364e+17 2.277241e+16
    3648 4.509398e+01 1.910434e+00 4.509398e+01 1.910434e+00 6.286920e+17 1.880256e+16
    3808 1.174087e+02 7.518914e-01 1.174087e+02 7.518914e-01 2.653811e+17 1.967135e+16
    3809 1.155229e+02 1.183892e+01 1.155229e+02 1.183892e+01 9.356339e+17 3.625508e+16
    3810 1.175774e+02 4.920509e-01 1.175774e+02 4.920509e-01 9.741867e+17 3.792017e+16
    3811 1.163606e+02 9.171373e+00 1.163606e+02 9.171373e+00 8.382021e+17 3.462581e+16
    3812 1.170584e+02 7.112617e+00 1.170584e+02 7.112617e+00 9.723342e+17 3.762074e+16
    3813 1.163476e+02 8.960460e+00 1.163476e+02 8.960460e+00 9.706934e+17 3.727925e+16
    3814 1.180338e+02 4.496880e-01 1.180338e+02 4.496880e-01 1.271702e+18 4.331435e+16
    3815 1.158533e+02 1.061577e+01 1.158533e+02 1.061577e+01 1.039335e+18 3.841492e+16
    3816 1.164478e+02 9.084953e+00 1.164478e+02 9.084953e+00 4.050961e+17 2.395383e+16
    3817 1.167190e+02 9.732894e+00 1.167190e+02 9.732894e+00 8.283305e+17 3.463424e+16
    3818 1.158753e+02 1.083498e+01 1.158753e+02 1.083498e+01 9.736382e+17 3.706577e+16
    3819 1.151820e+02 6.697559e+00 1.151820e+02 6.697559e+00 9.713263e+17 3.730356e+16
    3820 1.151768e+02 6.585761e+00 1.151768e+02 6.585761e+00 9.717309e+17 3.731910e+16
    3821 1.151620e+02 5.908886e+00 1.151620e+02 5.908886e+00 9.722120e+17 3.733758e+16
    3652 9.422827e+01 4.906618e+00 9.422827e+01 4.906618e+00 1.422856e+18 4.090423e+16
    3653 9.451881e+01 3.144769e-01 9.451881e+01 3.144769e-01 3.162276e+17 1.938916e+16
    3654 9.326693e+01 8.152083e+00 9.326693e+01 8.152083e+00 8.780226e+17 3.236434e+16
    3655 9.481924e+01 6.081213e-01 9.481924e+01 6.081213e-01 5.920752e+17 2.647841e+16
    3656 9.481924e+01 6.081213e-01 9.481924e+01 6.081213e-01 5.920752e+17 2.647841e+16
    3581 4.836650e+01 1.277265e+01 4.836650e+01 1.277265e+01 4.217207e+16 4.601350e+15
    3585 9.516815e+01 6.589611e-01 9.516815e+01 6.589611e-01 1.122144e+18 3.660031e+16
    3590 9.466596e+01 5.080487e+00 9.466596e+01 5.080487e+00 2.097248e+18 4.959821e+16
    3591 9.479193e+01 3.794219e+00 9.479193e+01 3.794219e+00 1.103963e+18 3.604568e+16
    3592 9.416563e+01 6.692113e+00 9.416563e+01 6.692113e+00 1.103681e+18 3.573300e+16
    3759 9.448255e+01 4.784940e+00 9.448255e+01 4.784940e+00 9.852448e+17 3.399417e+16
    3760 9.449574e+01 5.880386e+00 9.449574e+01 5.880386e+00 6.343554e+17 2.719776e+16
    3795 9.450049e+01 1.478549e+00 9.450049e+01 1.478549e+00 3.016715e+17 1.885447e+16
    3796 9.478741e+01 5.916048e-01 9.478741e+01 5.916048e-01 1.184309e+18 3.748866e+16
    3797 9.422732e+01 5.100227e+00 9.422732e+01 5.100227e+00 1.099396e+18 3.585835e+16
    3798 9.337863e+01 8.401612e+00 9.337863e+01 8.401612e+00 1.158651e+18 3.631438e+16
    3799 9.345759e+01 8.607479e+00 9.345759e+01 8.607479e+00 2.421236e+17 1.655123e+16
    3761 3.993132e+01 1.742285e+00 3.993132e+01 1.742285e+00 8.859742e+17 2.101141e+16
    3765 3.992725e+01 1.548439e+00 3.992725e+01 1.548439e+00 8.711845e+17 2.083720e+16
    3800 3.994870e+01 1.232749e+00 3.994870e+01 1.232749e+00 6.461880e+17 1.796353e+16
    3801 3.981842e+01 1.662426e+00 3.981842e+01 1.662426e+00 1.139699e+17 7.547838e+15
    3802 3.999130e+01 2.773534e-01 3.999130e+01 2.773534e-01 6.360328e+17 1.786158e+16
    3803 3.994519e+01 1.506822e+00 3.994519e+01 1.506822e+00 3.138191e+17 1.248305e+16
    3804 3.992701e+01 1.180678e+00 3.992701e+01 1.180678e+00 8.724701e+17 2.086795e+16
    3805 3.971813e+01 1.953306e+00 3.971813e+01 1.953306e+00 5.832763e+17 1.695112e+16
    4229 4.012568e+01 1.193569e+00 4.012568e+01 1.193569e+00 1.088488e+18 2.336651e+16
    4230 4.032180e+01 1.060940e+00 4.032180e+01 1.060940e+00 1.091821e+18 2.345969e+16
    4241 4.011246e+01 1.418456e+00 4.011246e+01 1.418456e+00 2.254222e+17 1.060297e+16
    3565 7.964945e+01 4.993880e+00 7.964945e+01 4.993880e+00 1.691537e+18 4.090566e+16
    3566 9.071262e+01 6.749030e+00 9.071262e+01 6.749030e+00 1.858476e+18 4.569716e+16
    3567 9.516570e+01 2.300615e+00 9.516570e+01 2.300615e+00 2.127209e+18 5.036313e+16
    3568 9.506966e+01 3.505927e+00 9.506966e+01 3.505927e+00 2.500545e+18 5.448859e+16
    3569 9.494271e+01 4.408268e+00 9.494271e+01 4.408268e+00 2.037004e+18 4.969781e+16
    3570 9.514843e+01 3.549110e+00 9.514843e+01 3.549110e+00 2.073027e+18 4.961154e+16
    3571 9.528828e+01 2.645059e+00 9.528828e+01 2.645059e+00 2.140176e+18 5.052872e+16
    3572 9.521436e+01 2.596690e+00 9.521436e+01 2.596690e+00 2.122510e+18 5.030831e+16
    3573 9.493014e+01 3.729692e+00 9.493014e+01 3.729692e+00 2.119428e+18 5.012276e+16
    3574 9.500833e+01 3.478546e+00 9.500833e+01 3.478546e+00 2.119717e+18 5.012959e+16
    3575 9.484112e+01 4.552622e+00 9.484112e+01 4.552622e+00 1.865641e+18 4.696502e+16
    3576 9.506212e+01 2.704728e+00 9.506212e+01 2.704728e+00 2.109123e+18 5.007547e+16
    3577 9.459677e+01 5.372593e+00 9.459677e+01 5.372593e+00 2.103533e+18 4.969130e+16
    3578 9.348412e+01 9.153301e+00 9.348412e+01 9.153301e+00 1.663050e+18 4.355385e+16
    3579 5.257244e+01 8.268741e+00 5.257244e+01 8.268741e+00 1.858693e+17 1.087718e+16
    3583 7.025506e+01 1.145728e+01 7.025506e+01 1.145728e+01 5.480714e+17 2.156358e+16
    3584 7.758640e+01 3.148552e+01 7.758640e+01 3.148552e+01 9.600853e+16 7.320582e+15
    3735 1.097001e+02 4.839454e+00 1.097001e+02 4.839454e+00 2.174486e+18 5.460155e+16
    3736 1.082716e+02 9.809397e+00 1.082716e+02 9.809397e+00 1.744498e+18 4.808865e+16
    3737 1.040448e+02 1.804700e+01 1.040448e+02 1.804700e+01 7.508611e+17 3.010679e+16
    3738 9.203412e+01 1.898281e+01 9.203412e+01 1.898281e+01 3.423364e+17 1.890237e+16
    3739 9.107000e+01 1.907165e+01 9.107000e+01 1.907165e+01 1.324645e+17 1.161790e+16
    3740 1.058446e+02 1.345622e+01 1.058446e+02 1.345622e+01 1.729188e+18 4.688919e+16
    3741 9.745733e+01 1.858669e+01 9.745733e+01 1.858669e+01 7.073186e+17 2.818025e+16
    3742 1.011621e+02 1.377962e+01 1.011621e+02 1.377962e+01 1.863842e+18 4.765006e+16
    3743 1.095178e+02 6.642314e+00 1.095178e+02 6.642314e+00 1.112651e+18 3.885545e+16
    3744 1.012940e+02 1.486391e+01 1.012940e+02 1.486391e+01 7.950229e+17 3.099322e+16
    3745 9.857690e+01 1.065687e+01 9.857690e+01 1.065687e+01 1.864054e+18 4.734702e+16
    3746 1.058417e+02 1.481153e+01 1.058417e+02 1.481153e+01 1.366777e+18 4.147467e+16
    3747 1.100025e+02 1.006786e+00 1.100025e+02 1.006786e+00 2.347032e+17 1.789595e+16
    3748 1.081550e+02 1.037922e+01 1.081550e+02 1.037922e+01 9.610658e+17 3.566850e+16
    3749 7.784802e+01 3.189528e+01 7.784802e+01 3.189528e+01 2.350480e+17 1.330697e+16
    3750 1.105132e+02 6.355995e-02 1.105132e+02 6.355995e-02 1.134709e+16 3.588263e+15
    3751 1.110702e+02 5.694738e+00 1.110702e+02 5.694738e+00 1.764845e+18 4.940617e+16
    3752 8.275565e+01 3.264846e+01 8.275565e+01 3.264846e+01 5.506169e+17 2.153083e+16
    3753 1.062169e+02 1.730701e+01 1.062169e+02 1.730701e+01 1.849836e+18 4.834625e+16
    3754 1.106688e+02 1.514599e+01 1.106688e+02 1.514599e+01 2.124862e+18 5.292345e+16
    3755 1.126910e+02 1.095516e+01 1.126910e+02 1.095516e+01 1.539740e+18 4.596751e+16
    3756 1.136146e+02 8.824247e+00 1.136146e+02 8.824247e+00 2.205641e+18 5.559458e+16
    3757 1.138246e+02 8.082633e+00 1.138246e+02 8.082633e+00 1.736783e+18 4.948119e+16
    3758 1.133014e+02 9.785301e+00 1.133014e+02 9.785301e+00 2.217447e+18 5.554041e+16
    3766 1.157798e+02 8.050523e+00 1.157798e+02 8.050523e+00 1.885055e+18 5.192378e+16
    3767 1.164280e+02 5.182034e-01 1.164280e+02 5.182034e-01 3.327346e+17 2.193987e+16
    3768 1.154912e+02 7.984267e+00 1.154912e+02 7.984267e+00 1.657964e+18 4.859578e+16
    3769 1.124103e+02 1.525851e+01 1.124103e+02 1.525851e+01 1.617161e+18 4.656716e+16
    3770 1.082110e+02 2.041030e+01 1.082110e+02 2.041030e+01 1.272268e+18 3.968095e+16
    3771 1.061513e+02 1.372551e+01 1.061513e+02 1.372551e+01 1.537035e+18 4.422320e+16
    3772 1.072032e+02 1.121359e+01 1.072032e+02 1.121359e+01 7.335636e+17 3.083398e+16
    3773 1.052303e+02 1.494265e+01 1.052303e+02 1.494265e+01 1.075905e+18 3.664546e+16
