   3   -5.00000E-02   -4.60000E-02   -15.4381   0.531218    1.00000    3.72120E-05
   3   -5.00000E-02   -4.40000E-02   -8.82019   -12.9969    1.00000    2.07226E-03
   3   -5.00000E-02   -4.20000E-02  -0.261077   -25.2611    1.00000    3.11965E-06
   3   -5.00000E-02   -4.00000E-02    14.4609   -40.6730    1.00000    6.42646E-03
   3   -5.00000E-02   -3.80000E-02    21.9928   -47.2455    1.00000    1.01886E-02
   3   -5.00000E-02   -3.60000E-02    15.0679   -44.6267    1.00000    2.56194E-03
   3   -5.00000E-02   -3.40000E-02    12.9813   -44.4010    1.00000    1.45443E-03
   3   -5.00000E-02   -3.20000E-02    11.3862   -44.3473    1.00000    9.03685E-04
   3   -5.00000E-02   -3.00000E-02    10.9057   -44.9563    1.00000    7.15315E-04
   3   -5.00000E-02   -2.80000E-02    9.84025   -45.0777    1.00000    4.92739E-04
   3   -5.00000E-02   -2.60000E-02    9.16925   -45.4119    1.00000    3.70597E-04
   3   -5.00000E-02   -2.40000E-02    8.36468   -45.5978    1.00000    2.70655E-04
   3   -5.00000E-02   -2.20000E-02    7.71707   -45.8200    1.00000    2.04950E-04
   3   -5.00000E-02   -2.00000E-02    7.29908   -46.1678    1.00000    1.65237E-04
   3   -5.00000E-02   -1.80000E-02    6.85178   -46.5154    1.00000    1.30975E-04
   3   -5.00000E-02   -1.60000E-02    6.62267   -46.9242    1.00000    1.11822E-04
   3   -5.00000E-02   -1.40000E-02    6.00718   -47.0388    1.00000    8.41216E-05
   3   -5.00000E-02   -1.20000E-02    5.74075   -47.4520    1.00000    7.00106E-05
   3   -5.00000E-02   -1.00000E-02    5.38421   -47.7106    1.00000    5.70904E-05
   3   -5.00000E-02   -8.00000E-03    5.33387   -48.1269    1.00000    5.27720E-05
   3   -5.00000E-02   -6.00000E-03    5.25197   -48.5912    1.00000    4.80035E-05
   3   -5.00000E-02   -4.00000E-03    5.15179   -48.9313    1.00000    4.35438E-05
