   7   -5.00000E-02   -4.60000E-02   -22.4960   -32.7082    1.00000    7.00084E-05
   7   -5.00000E-02   -4.40000E-02   -62.5009   -15.9031    1.00000    6.88988E-05
   7   -5.00000E-02   -4.20000E-02    80.2850   -32.1620    1.00000    1.23400E-03
   7   -5.00000E-02   -4.00000E-02    25.1468   -8.98948    1.00000    2.79825E-03
   7   -5.00000E-02   -3.80000E-02    18.5692   10.33968    1.00000    8.30664E-03
   7   -5.00000E-02   -3.60000E-02    18.3689    11.5623    1.00000    1.13064E-02
   7   -5.00000E-02   -3.40000E-02    18.2634    12.7641    1.00000    1.47779E-02
   7   -5.00000E-02   -3.20000E-02    18.1789    13.7836    1.00000    1.82880E-02
   7   -5.00000E-02   -3.00000E-02    18.2175    13.6685    1.00000    1.77706E-02
   7   -5.00000E-02   -2.80000E-02    18.2618    13.6163    1.00000    1.80711E-02
   7   -5.00000E-02   -2.60000E-02    18.2896    13.4831    1.00000    1.75311E-02
   7   -5.00000E-02   -2.40000E-02    18.3288    13.3659    1.00000    1.70233E-02
   7   -5.00000E-02   -2.20000E-02    18.3320    13.2252    1.00000    1.61108E-02
   7   -5.00000E-02   -2.00000E-02    18.3715    13.1046    1.00000    1.56293E-02
   7   -5.00000E-02   -1.80000E-02    18.3913    13.0439    1.00000    1.53917E-02
   7   -5.00000E-02   -1.60000E-02    18.4592    13.0234    1.00000    1.55720E-02
   7   -5.00000E-02   -1.40000E-02    18.4993    12.9010    1.00000    1.50978E-02
   7   -5.00000E-02   -1.20000E-02    18.5195    12.8393    1.00000    1.48639E-02
   7   -5.00000E-02   -1.00000E-02    18.5600    12.7149    1.00000    1.44023E-02
   7   -5.00000E-02   -8.00000E-03    18.5662    12.5438    1.00000    1.40033E-02
   7   -5.00000E-02   -6.00000E-03    18.6070    12.4170    1.00000    1.35567E-02
   7   -5.00000E-02   -4.00000E-03    18.6677    12.4773    1.00000    1.39583E-02
   7   -5.00000E-02   -2.00000E-03    18.6884    12.4138    1.00000    1.37333E-02
   7   -5.00000E-02  0.    18.7298    12.2857    1.00000    1.32894E-02
   7   -5.00000E-02    2.00000E-03    18.7506    12.2212    1.00000    1.30706E-02
   7   -5.00000E-02    4.00000E-03    18.7805    12.0755    1.00000    1.26225E-02
   7   -5.00000E-02    6.00000E-03    18.8133    12.0255    1.00000    1.24266E-02
   7   -5.00000E-02    8.00000E-03    18.8344    11.9595    1.00000    1.22160E-02
   7   -5.00000E-02    1.00000E-02    18.8914    11.8318    1.00000    1.21947E-02
   7   -5.00000E-02    1.20000E-02    18.9127    11.7654    1.00000    1.19851E-02
   7   -5.00000E-02    1.40000E-02    18.9168    11.5970    1.00000    1.12522E-02
   7   -5.00000E-02    1.60000E-02    18.9327    11.4374    1.00000    1.04810E-02
   7   -5.00000E-02    1.80000E-02    18.9102    11.2371    1.00000    9.46582E-03
   7   -5.00000E-02    2.00000E-02    18.9240    10.9694    1.00000    8.66207E-03
   7   -5.00000E-02    2.20000E-02    18.9165    10.7693    1.00000    8.06506E-03
   7   -5.00000E-02    2.40000E-02    18.9232    10.6808    1.00000    7.62036E-03
   7   -5.00000E-02    2.60000E-02    18.9373   10.39745    1.00000    6.92672E-03
   7   -5.00000E-02    2.80000E-02    18.9153   10.16649    1.00000    6.17132E-03
   7   -5.00000E-02    3.00000E-02    18.9221   10.06742    1.00000    5.80413E-03
   7   -5.00000E-02    3.20000E-02    18.9150    9.84602    1.00000    5.35160E-03
   7   -5.00000E-02    3.40000E-02    18.9149    9.51173    1.00000    4.61021E-03
   7   -5.00000E-02    3.60000E-02    18.8933    9.25004    1.00000    4.04521E-03
   7   -5.00000E-02    3.80000E-02    18.7998    8.72232    1.00000    2.86885E-03
   7   -5.00000E-02    4.00000E-02    18.7318    8.06281    1.00000    1.99727E-03
   7   -5.00000E-02    4.20000E-02    18.6527    7.41543    1.00000    1.30728E-03
   7   -5.00000E-02    4.40000E-02    18.5593    6.47105    1.00000    7.16084E-04
   7   -5.00000E-02    4.60000E-02    18.4720    5.58555    1.00000    3.95153E-04
   7   -5.00000E-02    4.80000E-02    18.4089    4.56713    1.00000    1.87693E-04
   7   -5.00000E-02    5.00000E-02    18.3375    3.52880    1.00000    7.76508E-05
   7   -4.61538E-02   -4.60000E-02   -26.7860   -23.5035    1.00000    1.12484E-04
   7   -4.61538E-02   -4.40000E-02   -93.0749   -7.76947    1.00000    1.34703E-05
   7   -4.61538E-02   -4.20000E-02    59.6604   -25.2009    1.00000    1.93204E-03
   7   -4.61538E-02   -4.00000E-02    23.2611   -7.52033    1.00000    2.83988E-03
   7   -4.61538E-02   -3.80000E-02    18.1276    8.31188    1.00000    6.82946E-03
   7   -4.61538E-02   -3.60000E-02    18.0071    9.58427    1.00000    9.76954E-03
   7   -4.61538E-02   -3.40000E-02    17.9006    10.7446    1.00000    1.31336E-02
   7   -4.61538E-02   -3.20000E-02    17.8805    11.1426    1.00000    1.44186E-02
   7   -4.61538E-02   -3.00000E-02    17.9319    11.0277    1.00000    1.43902E-02
   7   -4.61538E-02   -2.80000E-02    17.9595    10.8932    1.00000    1.38965E-02
   7   -4.61538E-02   -2.60000E-02    17.9897    10.8455    1.00000    1.36790E-02
   7   -4.61538E-02   -2.40000E-02    18.0150    10.7137    1.00000    1.27980E-02
   7   -4.61538E-02   -2.20000E-02    18.0539    10.5883    1.00000    1.23550E-02
   7   -4.61538E-02   -2.00000E-02    18.0735   10.52514    1.00000    1.21368E-02
   7   -4.61538E-02   -1.80000E-02    18.1263   10.40954    1.00000    1.20983E-02
   7   -4.61538E-02   -1.60000E-02    18.1571   10.35879    1.00000    1.18962E-02
   7   -4.61538E-02   -1.40000E-02    18.1857   10.21793    1.00000    1.14541E-02
   7   -4.61538E-02   -1.20000E-02    18.2167   10.16601    1.00000    1.12579E-02
   7   -4.61538E-02   -1.00000E-02    18.2318   10.00820    1.00000    1.04694E-02
   7   -4.61538E-02   -8.00000E-03    18.2500    9.85291    1.00000    1.01244E-02
   7   -4.61538E-02   -6.00000E-03    18.3060    9.82590    1.00000    1.02248E-02
   7   -4.61538E-02   -4.00000E-03    18.3376    9.77155    1.00000    1.00401E-02
   7   -4.61538E-02   -2.00000E-03    18.3670    9.62536    1.00000    9.63929E-03
   7   -4.61538E-02  0.    18.3988    9.56977    1.00000    9.46032E-03
   7   -4.61538E-02    2.00000E-03    18.4013    9.29840    1.00000    8.60909E-03
   7   -4.61538E-02    4.00000E-03    18.4333    9.24064    1.00000    8.44144E-03
   7   -4.61538E-02    6.00000E-03    18.4539    9.17087    1.00000    8.26490E-03
   7   -4.61538E-02    8.00000E-03    18.5228    9.15689    1.00000    8.35798E-03
   7   -4.61538E-02    1.00000E-02    18.5437    9.08685    1.00000    8.18159E-03
   7   -4.61538E-02    1.20000E-02    18.5762    9.02777    1.00000    8.01745E-03
   7   -4.61538E-02    1.40000E-02    18.6067    8.87456    1.00000    7.66492E-03
   7   -4.61538E-02    1.60000E-02    18.5861    8.64464    1.00000    6.82265E-03
   7   -4.61538E-02    1.80000E-02    18.6141    8.46807    1.00000    6.26478E-03
   7   -4.61538E-02    2.00000E-02    18.5937    8.22466    1.00000    5.53385E-03
   7   -4.61538E-02    2.20000E-02    18.6149    8.14779    1.00000    5.39749E-03
   7   -4.61538E-02    2.40000E-02    18.6159    7.81480    1.00000    4.61475E-03
   7   -4.61538E-02    2.60000E-02    18.6230    7.69812    1.00000    4.30359E-03
   7   -4.61538E-02    2.80000E-02    18.6171    7.46833    1.00000    3.91168E-03
   7   -4.61538E-02    3.00000E-02    18.5972    7.19238    1.00000    3.38398E-03
   7   -4.61538E-02    3.20000E-02    18.6260    6.97803    1.00000    3.03712E-03
   7   -4.61538E-02    3.40000E-02    18.6333    6.84555    1.00000    2.80367E-03
   7   -4.61538E-02    3.60000E-02    18.6137    6.54580    1.00000    2.38416E-03
   7   -4.61538E-02    3.80000E-02    18.5497    5.84619    1.00000    1.57915E-03
   7   -4.61538E-02    4.00000E-02    18.4495    5.05360    1.00000    9.00170E-04
   7   -4.61538E-02    4.20000E-02    18.3984    4.24620    1.00000    4.89098E-04
   7   -4.61538E-02    4.40000E-02    18.3274    3.44780    1.00000    2.45353E-04
   7   -4.61538E-02    4.60000E-02    18.2683    2.38241    1.00000    8.66502E-05
   7   -4.61538E-02    4.80000E-02    18.2009    1.29297    1.00000    1.85360E-05
   7   -4.61538E-02    5.00000E-02    18.1234  -0.179619    1.00000    2.37353E-07
   7   -4.23077E-02   -4.80000E-02   -17.2519   -30.7659    1.00000    2.99529E-06
   7   -4.23077E-02   -4.60000E-02   -31.5554   -18.1583    1.00000    1.04908E-04
   7   -4.23077E-02   -4.40000E-02   -157.809    1.48561    1.00000    2.59343E-07
   7   -4.23077E-02   -4.20000E-02    48.9529   -20.8988    1.00000    2.42666E-03
   7   -4.23077E-02   -4.00000E-02    21.7346   -6.65866    1.00000    2.99573E-03
   7   -4.23077E-02   -3.80000E-02    17.7649    6.59559    1.00000    5.23474E-03
   7   -4.23077E-02   -3.60000E-02    17.6530    7.75725    1.00000    7.73755E-03
   7   -4.23077E-02   -3.40000E-02    17.5500    8.72057    1.00000    1.00436E-02
   7   -4.23077E-02   -3.20000E-02    17.5899    8.60467    1.00000    9.97053E-03
   7   -4.23077E-02   -3.00000E-02    17.6191    8.55137    1.00000    9.78007E-03
   7   -4.23077E-02   -2.80000E-02    17.6570    8.42331    1.00000    9.38197E-03
   7   -4.23077E-02   -2.60000E-02    17.6952    8.29400    1.00000    8.99300E-03
   7   -4.23077E-02   -2.40000E-02    17.7014    8.20368    1.00000    8.49100E-03
   7   -4.23077E-02   -2.20000E-02    17.7398    8.07129    1.00000    8.12523E-03
   7   -4.23077E-02   -2.00000E-02    17.7948    8.13541    1.00000    8.40675E-03
   7   -4.23077E-02   -1.80000E-02    17.8230    7.99276    1.00000    8.03142E-03
   7   -4.23077E-02   -1.60000E-02    17.8620    7.85859    1.00000    7.67519E-03
   7   -4.23077E-02   -1.40000E-02    17.8923    7.80043    1.00000    7.50953E-03
   7   -4.23077E-02   -1.20000E-02    17.8957    7.52864    1.00000    6.75005E-03
   7   -4.23077E-02   -1.00000E-02    17.9383    7.56415    1.00000    6.73402E-03
   7   -4.23077E-02   -8.00000E-03    17.9805    7.44815    1.00000    6.65938E-03
   7   -4.23077E-02   -6.00000E-03    18.0113    7.38752    1.00000    6.50566E-03
   7   -4.23077E-02   -4.00000E-03    18.0405    7.23837    1.00000    6.18088E-03
   7   -4.23077E-02   -2.00000E-03    18.0715    7.17648    1.00000    6.03306E-03
   7   -4.23077E-02  0.    18.0784    7.06954    1.00000    5.64664E-03
   7   -4.23077E-02    2.00000E-03    18.1189    6.92507    1.00000    5.35501E-03
   7   -4.23077E-02    4.00000E-03    18.1393    6.85230    1.00000    5.21234E-03
   7   -4.23077E-02    6.00000E-03    18.1826    6.73675    1.00000    5.13939E-03
   7   -4.23077E-02    8.00000E-03    18.2143    6.67183    1.00000    5.00522E-03
   7   -4.23077E-02    1.00000E-02    18.2473    6.69548    1.00000    4.98718E-03
   7   -4.23077E-02    1.20000E-02    18.2888    6.54761    1.00000    4.71348E-03
   7   -4.23077E-02    1.40000E-02    18.2836    6.33277    1.00000    4.27170E-03
   7   -4.23077E-02    1.60000E-02    18.2908    6.21297    1.00000    3.96292E-03
   7   -4.23077E-02    1.80000E-02    18.3190    6.01278    1.00000    3.55485E-03
   7   -4.23077E-02    2.00000E-02    18.3401    5.93446    1.00000    3.44210E-03
