   5   -5.00000E-02   -4.60000E-02   -34.7103    8.87471    1.00000    1.35005E-03
   5   -5.00000E-02   -4.40000E-02    357.524   -314.897    1.00000    1.17486E-03
   5   -5.00000E-02   -4.20000E-02    8.14554   -41.4479    1.00000    1.45581E-04
   5   -5.00000E-02   -4.00000E-02    4.34382   -41.4604    1.00000    3.46325E-05
   5   -5.00000E-02   -3.80000E-02    3.00094   -42.4079    1.00000    1.43003E-05
   5   -5.00000E-02   -3.60000E-02    2.85020   -43.0001    1.00000    1.21157E-05
   5   -5.00000E-02   -3.40000E-02    2.74543   -43.4039    1.00000    1.07771E-05
   5   -5.00000E-02   -3.20000E-02    2.96860   -43.7395    1.00000    1.18189E-05
   5   -5.00000E-02   -3.00000E-02    2.46772   -44.4459    1.00000    7.82546E-06
   5   -5.00000E-02   -2.80000E-02    2.35264   -44.9291    1.00000    6.79556E-06
   5   -5.00000E-02   -2.60000E-02    2.23052   -45.3654    1.00000    5.84872E-06
   5   -5.00000E-02   -2.40000E-02    2.10411   -45.8098    1.00000    4.98170E-06
   5   -5.00000E-02   -2.20000E-02    1.97145   -46.2171    1.00000    4.19302E-06
   5   -5.00000E-02   -2.00000E-02    2.26372   -46.3679    1.00000    5.28687E-06
   5   -5.00000E-02   -1.80000E-02    2.13158   -46.8357    1.00000    4.48199E-06
   5   -5.00000E-02   -1.60000E-02    2.02133   -47.2787    1.00000    3.85266E-06
   5   -5.00000E-02   -1.40000E-02    1.92600   -47.6006    1.00000    3.41222E-06
   5   -5.00000E-02   -1.20000E-02    1.80766   -48.0051    1.00000    2.87798E-06
   5   -5.00000E-02   -1.00000E-02    2.11934   -48.1756    1.00000    3.77627E-06
   5   -5.00000E-02   -8.00000E-03    2.04704   -48.4246    1.00000    3.44261E-06
   5   -5.00000E-02   -6.00000E-03    1.92307   -48.8447    1.00000    2.90669E-06
   5   -5.00000E-02   -4.00000E-03    1.82377   -49.2314    1.00000    2.54367E-06
   5   -5.00000E-02   -2.00000E-03    1.74601   -49.4888    1.00000    2.27753E-06
   5   -5.00000E-02  0.    1.66686   -49.7488    1.00000    2.02759E-06
   5   -5.00000E-02    2.00000E-03    1.53141   -50.1872    1.00000    1.63613E-06
   5   -5.00000E-02    4.00000E-03    1.44836   -50.4542    1.00000    1.42915E-06
   5   -5.00000E-02    6.00000E-03    1.33552   -50.8151    1.00000    1.18391E-06
   5   -5.00000E-02    8.00000E-03    1.24892   -51.0884    1.00000    1.01087E-06
   5   -5.00000E-02    1.00000E-02    1.16143   -51.3944    1.00000    8.52464E-07
   5   -5.00000E-02    1.20000E-02    1.07150   -51.6713    1.00000    7.08332E-07
   5   -5.00000E-02    1.40000E-02    1.44306   -51.7581    1.00000    1.22659E-06
   5   -5.00000E-02    1.60000E-02    1.35284   -52.0065    1.00000    1.05345E-06
   5   -5.00000E-02    1.80000E-02    1.26041   -52.2294    1.00000    8.94458E-07
   5   -5.00000E-02    2.00000E-02    1.16743   -52.4950    1.00000    7.49375E-07
   5   -5.00000E-02    2.20000E-02    1.07308   -52.7684    1.00000    6.18128E-07
   5   -5.00000E-02    2.40000E-02   0.976840   -53.0502    1.00000    4.99918E-07
   5   -5.00000E-02    2.60000E-02   0.879351   -53.3402    1.00000    3.95265E-07
   5   -5.00000E-02    2.80000E-02   0.779283   -53.6183    1.00000    3.03017E-07
   5   -5.00000E-02    3.00000E-02   0.678396   -53.9286    1.00000    2.23890E-07
   5   -5.00000E-02    3.20000E-02    1.13621   -53.7004    1.00000    6.15202E-07
   5   -5.00000E-02    3.40000E-02    1.03627   -53.9804    1.00000    4.99424E-07
   5   -5.00000E-02    3.60000E-02   0.970672   -54.1547    1.00000    4.28658E-07
   5   -5.00000E-02    3.80000E-02   0.830123   -54.4942    1.00000    3.05779E-07
   5   -5.00000E-02    4.00000E-02   0.762026   -54.6365    1.00000    2.52338E-07
   5   -5.00000E-02    4.20000E-02   0.655595   -54.9217    1.00000    1.82239E-07
   5   -5.00000E-02    4.40000E-02   0.547567   -55.2322    1.00000    1.23932E-07
   5   -5.00000E-02    4.60000E-02   -8.62403E-02   -56.4533    1.00000    2.99375E-09
   5   -5.00000E-02    4.80000E-02   0.437117   -55.5304    1.00000    7.70252E-08
   5   -5.00000E-02    5.00000E-02  -0.204900   -57.0078    1.00000    1.63390E-08
   5   -4.61538E-02   -4.60000E-02   -40.9336    12.9054    1.00000    1.56944E-03
   5   -4.61538E-02   -4.40000E-02    499.348   -347.622    1.00000    1.85303E-03
   5   -4.61538E-02   -4.20000E-02    8.66830   -37.2290    1.00000    2.73454E-04
   5   -4.61538E-02   -4.00000E-02    4.79230   -37.7698    1.00000    6.76861E-05
   5   -4.61538E-02   -3.80000E-02    3.62996   -38.7636    1.00000    3.28531E-05
   5   -4.61538E-02   -3.60000E-02    3.18663   -39.5315    1.00000    2.38731E-05
   5   -4.61538E-02   -3.40000E-02    3.36268   -39.9272    1.00000    2.46131E-05
   5   -4.61538E-02   -3.20000E-02    3.23840   -40.4467    1.00000    2.15163E-05
   5   -4.61538E-02   -3.00000E-02    3.11290   -41.0429    1.00000    1.86699E-05
   5   -4.61538E-02   -2.80000E-02    2.97543   -41.5870    1.00000    1.60608E-05
   5   -4.61538E-02   -2.60000E-02    3.18792   -41.9064    1.00000    1.73268E-05
   5   -4.61538E-02   -2.40000E-02    3.04023   -42.4089    1.00000    1.48649E-05
   5   -4.61538E-02   -2.20000E-02    2.57142   -43.0516    1.00000    1.02122E-05
   5   -4.61538E-02   -2.00000E-02    2.80622   -43.3223    1.00000    1.14358E-05
   5   -4.61538E-02   -1.80000E-02    2.70275   -43.7853    1.00000    1.01432E-05
   5   -4.61538E-02   -1.60000E-02    2.56992   -44.2655    1.00000    8.77352E-06
   5   -4.61538E-02   -1.40000E-02    2.81759   -44.5568    1.00000    9.89810E-06
